product_sku,week_start,p_pos,reg_pred_raw,expected,thresholded
PRD0008,2024-12-16,0.27796155,4.145939,1.1524116,0.0
PRD0008,2024-12-23,0.2716967,3.9939485,1.0851426,0.0
PRD0008,2024-12-30,0.71959805,4.902794,3.528041,4.902793884277344
PRD0008,2025-01-06,0.4914863,3.2645464,1.6044799,0.0
PRD0008,2025-01-13,0.4205537,2.6276102,1.1050513,0.0
PRD0008,2025-01-20,0.5391272,3.220909,1.7364796,3.2209091186523438
PRD0008,2025-01-27,0.44881105,2.9540467,1.3258089,0.0
PRD0008,2025-02-03,0.58547366,4.3387547,2.5402265,4.338754653930664
PRD0008,2025-02-10,0.52826095,4.037179,2.132684,4.037178993225098
PRD0008,2025-02-17,0.62959826,5.3374286,3.3604357,5.337428569793701
PRD0008,2025-02-24,0.7462754,6.1506195,4.5900564,6.1506195068359375
PRD0008,2025-03-03,0.66231275,5.457417,3.6145167,5.457417011260986
PRD0008,2025-03-10,0.6546011,5.3142323,3.4787023,5.314232349395752
PRD0008,2025-03-17,0.77419615,6.4196053,4.9700336,6.419605255126953
PRD0008,2025-03-24,0.7242261,5.7943707,4.1964345,5.794370651245117
PRD0008,2025-03-31,0.6855123,5.2648206,3.6090994,5.264820575714111
PRD0008,2025-04-07,0.63558155,4.609284,2.929576,4.609283924102783
PRD0008,2025-04-14,0.55548584,4.052785,2.2512646,4.0527849197387695
PRD0008,2025-04-21,0.48135588,3.5779748,1.7222792,0.0
PRD0008,2025-04-28,0.36027056,3.175376,1.1439945,0.0
PRD0008,2025-05-05,0.25845557,2.8422065,0.7345841,0.0
PRD0008,2025-05-12,0.17587182,2.5519059,0.44880834,0.0
PRD0008,2025-05-19,0.10428841,2.3362594,0.24364477,0.0
PRD0008,2025-05-26,0.07518619,2.1271007,0.1599286,0.0
PRD0008,2025-06-02,0.05966561,1.96332,0.117142685,0.0
PRD0008,2025-06-09,0.04774142,1.8164878,0.08672171,0.0
PRD0008,2025-06-16,0.042118285,1.6992311,0.071568705,0.0
PRD0008,2025-06-23,0.03897093,1.5879872,0.061885335,0.0
PRD0008,2025-06-30,0.037103288,1.51317,0.056143582,0.0
PRD0008,2025-07-07,0.036477286,1.4770558,0.053878985,0.0
PRD0008,2025-07-14,0.037374273,1.4264569,0.05331279,0.0
PRD0008,2025-07-21,0.03948304,1.4042847,0.05544543,0.0
PRD0008,2025-07-28,0.041784972,1.4418352,0.06024704,0.0
PRD0008,2025-08-04,0.044988405,1.5400281,0.06928341,0.0
PRD0008,2025-08-11,0.050724223,1.6661277,0.08451303,0.0
PRD0008,2025-08-18,0.057242744,1.8007143,0.10307782,0.0
PRD0008,2025-08-25,0.06592095,1.9206135,0.12660867,0.0
PRD0009,2024-11-04,0.73051643,6.09817,4.4548135,6.098169803619385
PRD0009,2024-11-11,0.72892636,6.2034593,4.521865,6.2034592628479
PRD0009,2024-11-18,0.76010334,7.0799932,5.3815265,7.07999324798584
PRD0009,2024-11-25,0.7757238,6.966241,5.403879,6.966240882873535
PRD0009,2024-12-02,0.8004892,6.9797525,5.5872164,6.979752540588379
PRD0009,2024-12-09,0.84631515,7.3732653,6.240106,7.373265266418457
PRD0009,2024-12-16,0.8789615,8.289028,7.2857366,8.28902816772461
PRD0009,2024-12-23,0.8833724,8.345866,7.372508,8.345866203308105
PRD0009,2024-12-30,0.87660027,10.278307,9.009967,10.27830696105957
PRD0009,2025-01-06,0.8745181,7.9141846,6.9210978,7.9141845703125
PRD0009,2025-01-13,0.80598885,5.714,4.6054206,5.714000225067139
PRD0009,2025-01-20,0.767689,6.8590465,5.2656145,6.859046459197998
PRD0009,2025-01-27,0.8269914,10.696189,8.845656,10.696188926696777
PRD0009,2025-02-03,0.75137067,13.4092245,10.075298,13.409224510192871
PRD0009,2025-02-10,0.65564424,9.169266,6.0117764,9.169265747070312
PRD0009,2025-02-17,0.5166317,7.1088285,3.6726463,7.108828544616699
PRD0009,2025-02-24,0.44255948,6.0545483,2.6794977,0.0
PRD0009,2025-03-03,0.39174792,5.8549123,2.2936497,0.0
PRD0009,2025-03-10,0.3198273,5.2984715,1.6945958,0.0
PRD0009,2025-03-17,0.2803917,4.986393,1.3981432,0.0
PRD0009,2025-03-24,0.23099747,4.6566987,1.0756856,0.0
PRD0009,2025-03-31,0.19929928,4.3369646,0.8643539,0.0
PRD0009,2025-04-07,0.17820297,3.9115558,0.69705087,0.0
PRD0009,2025-04-14,0.15222381,3.449829,0.5251461,0.0
PRD0009,2025-04-21,0.11923315,3.1739564,0.3784408,0.0
PRD0009,2025-04-28,0.06901154,2.9510236,0.20365468,0.0
PRD0009,2025-05-05,0.04727451,2.733515,0.12922558,0.0
PRD0009,2025-05-12,0.03845336,2.449859,0.094205305,0.0
PRD0009,2025-05-19,0.033454914,2.2027016,0.07369119,0.0
PRD0009,2025-05-26,0.031714637,2.0070474,0.063652776,0.0
PRD0009,2025-06-02,0.030645404,1.808156,0.05541167,0.0
PRD0009,2025-06-09,0.02874196,1.6894457,0.04855798,0.0
PRD0009,2025-06-16,0.028487584,1.5961728,0.045471106,0.0
PRD0009,2025-06-23,0.027586618,1.5007393,0.041400325,0.0
PRD0009,2025-06-30,0.027018845,1.4383712,0.03886313,0.0
PRD0009,2025-07-07,0.027366528,1.4303734,0.039144356,0.0
PRD0009,2025-07-14,0.02901597,1.3893659,0.0403138,0.0
PRD0009,2025-07-21,0.03509091,1.367749,0.047995552,0.0
PRD0009,2025-07-28,0.037312787,1.4053037,0.052435797,0.0
PRD0009,2025-08-04,0.04025476,1.5081737,0.06071117,0.0
PRD0009,2025-08-11,0.044610467,1.6383471,0.07308743,0.0
PRD0009,2025-08-18,0.050445143,1.7797382,0.089779146,0.0
PRD0009,2025-08-25,0.058274623,1.9037654,0.11094122,0.0
PRD0010,2024-11-04,0.8218889,6.270935,5.154012,6.27093505859375
PRD0010,2024-11-11,0.8108994,6.436504,5.219357,6.436503887176514
PRD0010,2024-11-18,0.7048222,4.8927393,3.4485111,4.892739295959473
PRD0010,2024-11-25,0.8764905,6.4725385,5.673118,6.472538471221924
PRD0010,2024-12-02,0.7773846,5.196575,4.039737,5.196575164794922
PRD0010,2024-12-09,0.7908157,6.0306168,4.7691064,6.030616760253906
PRD0010,2024-12-16,0.7987795,6.2301397,4.9765077,6.23013973236084
PRD0010,2024-12-23,0.81431353,6.2989492,5.1293197,6.298949241638184
PRD0010,2024-12-30,0.8291267,6.315203,5.2361035,6.3152031898498535
PRD0010,2025-01-06,0.7399994,3.8295693,2.833879,3.8295693397521973
PRD0010,2025-01-13,0.7169055,3.9118204,2.8044055,3.911820411682129
PRD0010,2025-01-20,0.8666943,6.3495426,5.5031123,6.349542617797852
PRD0010,2025-01-27,0.69461155,4.6561913,3.2342443,4.656191349029541
PRD0010,2025-02-03,0.8309764,7.779231,6.464358,7.779231071472168
PRD0010,2025-02-10,0.8012373,7.6095724,6.097073,7.609572410583496
PRD0010,2025-02-17,0.6749696,5.401991,3.6461797,5.40199089050293
PRD0010,2025-02-24,0.6206734,4.7495217,2.947902,4.749521732330322
PRD0010,2025-03-03,0.5820192,4.587722,2.6701422,4.587721824645996
PRD0010,2025-03-10,0.5613832,4.4206395,2.4816728,4.420639514923096
PRD0010,2025-03-17,0.5515485,4.3929257,2.4229114,4.39292573928833
PRD0010,2025-03-24,0.76702785,5.8697844,4.502288,5.869784355163574
PRD0010,2025-03-31,0.7177608,5.0109544,3.5966666,5.0109543800354
PRD0010,2025-04-07,0.8776152,5.836589,5.122279,5.8365888595581055
PRD0010,2025-04-14,0.81048465,4.813975,3.9016528,4.813974857330322
PRD0010,2025-04-21,0.8955017,5.518159,4.9415207,5.518158912658691
PRD0010,2025-04-28,0.95919,6.599994,6.3306484,6.59999418258667
PRD0010,2025-05-05,0.95734787,7.0209036,6.721447,7.020903587341309
PRD0010,2025-05-12,0.9709403,7.125675,6.9186053,7.125675201416016
PRD0010,2025-05-19,0.97809225,7.226139,7.0678306,7.226139068603516
PRD0010,2025-05-26,0.98245525,7.167721,7.041965,7.167720794677734
PRD0010,2025-06-02,0.9805332,6.5934772,6.465123,6.593477249145508
PRD0010,2025-06-09,0.9901148,8.67468,8.588929,8.67467975616455
PRD0010,2025-06-16,0.9897889,8.55979,8.472384,8.559789657592773
PRD0010,2025-06-23,0.98359936,7.296528,7.1768603,7.296527862548828
PRD0010,2025-06-30,0.9870895,8.255487,8.148905,8.255487442016602
PRD0010,2025-07-07,0.97820836,7.6596746,7.492758,7.659674644470215
PRD0010,2025-07-14,0.9794023,7.7126713,7.553808,7.712671279907227
PRD0010,2025-07-21,0.9806783,8.010068,7.8553,8.0100679397583
PRD0010,2025-07-28,0.9806746,9.137324,8.960742,9.137324333190918
PRD0010,2025-08-04,0.9775041,11.300692,11.046473,11.300691604614258
PRD0010,2025-08-11,0.97569484,10.386372,10.133929,10.386371612548828
PRD0010,2025-08-18,0.9685406,9.495696,9.196967,9.495696067810059
PRD0010,2025-08-25,0.94102687,6.7330246,6.335957,6.733024597167969
PRD0011,2024-11-04,0.20366184,1.3570108,0.27637133,0.0
PRD0011,2024-11-11,0.20402838,1.3827295,0.28211606,0.0
PRD0011,2024-11-18,0.20596792,1.4066238,0.28971937,0.0
PRD0011,2024-11-25,0.20900404,1.4238853,0.2975978,0.0
PRD0011,2024-12-02,0.21314672,1.4616418,0.31154415,0.0
PRD0011,2024-12-09,0.21685354,1.4965131,0.32452416,0.0
PRD0011,2024-12-16,0.48080304,2.6164644,1.2580041,0.0
PRD0011,2024-12-23,0.4740356,3.0511818,1.4463688,0.0
PRD0011,2024-12-30,0.40764588,2.6572397,1.0832129,0.0
PRD0011,2025-01-06,0.31899843,2.172933,0.69316226,0.0
PRD0011,2025-01-13,0.282065,1.6995902,0.4793949,0.0
PRD0011,2025-01-20,0.28412768,1.53844,0.43711337,0.0
PRD0011,2025-01-27,0.30425286,1.6954298,0.5158394,0.0
PRD0011,2025-02-03,0.33184817,2.120254,0.70360243,0.0
PRD0011,2025-02-10,0.50579274,3.5555053,1.7983488,3.5555052757263184
PRD0011,2025-02-17,0.6128124,4.5898123,2.8126938,4.589812278747559
PRD0011,2025-02-24,0.7291344,5.756307,4.1971216,5.756307125091553
PRD0011,2025-03-03,0.65916467,5.177548,3.4128566,5.177547931671143
PRD0011,2025-03-10,0.62894404,5.1599746,3.2453353,5.159974575042725
PRD0011,2025-03-17,0.7492676,6.3248267,4.7389874,6.324826717376709
PRD0011,2025-03-24,0.69804716,5.862255,4.0921307,5.862255096435547
PRD0011,2025-03-31,0.6568228,5.3000855,3.4812171,5.300085544586182
PRD0011,2025-04-07,0.60209453,4.661366,2.806583,4.661365985870361
PRD0011,2025-04-14,0.5158689,4.0883107,2.1090324,4.088310718536377
PRD0011,2025-04-21,0.44022533,3.5544634,1.5647649,0.0
PRD0011,2025-04-28,0.3547511,3.1500373,1.1174792,0.0
PRD0011,2025-05-05,0.25043356,2.7911499,0.6989976,0.0
PRD0011,2025-05-12,0.16783401,2.504513,0.42034248,0.0
PRD0011,2025-05-19,0.09998613,2.2994916,0.22991727,0.0
PRD0011,2025-05-26,0.070909664,2.0880446,0.14806254,0.0
PRD0011,2025-06-02,0.057593085,1.92748,0.111009516,0.0
PRD0011,2025-06-09,0.045975696,1.7939241,0.08247691,0.0
PRD0011,2025-06-16,0.03946094,1.686542,0.066552535,0.0
PRD0011,2025-06-23,0.036434576,1.5765154,0.05743967,0.0
PRD0011,2025-06-30,0.034721658,1.5058041,0.052284013,0.0
PRD0011,2025-07-07,0.034180157,1.4864347,0.05080657,0.0
PRD0011,2025-07-14,0.7055386,2.8178601,1.988109,2.8178601264953613
PRD0011,2025-07-21,0.60910404,3.482523,2.1212187,3.482522964477539
PRD0011,2025-07-28,0.37808475,2.7972107,1.0575827,0.0
PRD0011,2025-08-04,0.29089248,2.435051,0.708338,0.0
PRD0011,2025-08-11,0.2573913,2.244941,0.5778283,0.0
PRD0011,2025-08-18,0.20946223,2.2052581,0.46191826,0.0
PRD0011,2025-08-25,0.18608542,2.2463186,0.41800714,0.0
PRD0012,2024-11-04,0.18636338,4.1643257,0.7760778,0.0
PRD0012,2024-11-11,0.4416142,5.893044,2.602452,0.0
PRD0012,2024-11-18,0.4801554,6.1628118,2.9591074,0.0
PRD0012,2024-11-25,0.37484613,4.631893,1.7362472,0.0
PRD0012,2024-12-02,0.3498487,4.2784457,1.4968086,0.0
PRD0012,2024-12-09,0.33514872,3.991211,1.3376492,0.0
PRD0012,2024-12-16,0.32410392,3.8732715,1.2553425,0.0
PRD0012,2024-12-23,0.30871543,3.8746958,1.1961784,0.0
PRD0012,2024-12-30,0.30468318,3.797523,1.1570414,0.0
PRD0012,2025-01-06,0.2922947,2.6206515,0.7660026,0.0
PRD0012,2025-01-13,0.29313803,2.2422593,0.6572915,0.0
PRD0012,2025-01-20,0.30091044,2.1645818,0.65134525,0.0
PRD0012,2025-01-27,0.31490064,2.3627727,0.74403864,0.0
PRD0012,2025-02-03,0.294157,2.6605613,0.78262275,0.0
PRD0012,2025-02-10,0.2621942,2.9999647,0.7865733,0.0
PRD0012,2025-02-17,0.2469376,3.4142265,0.8431009,0.0
PRD0012,2025-02-24,0.25144637,3.6197014,0.9101608,0.0
PRD0012,2025-03-03,0.2604754,3.8376827,0.9996219,0.0
PRD0012,2025-03-10,0.27084124,4.145238,1.1227014,0.0
PRD0012,2025-03-17,0.28544265,4.3697224,1.2473052,0.0
PRD0012,2025-03-24,0.2998464,4.5150595,1.3538244,0.0
PRD0012,2025-03-31,0.2800995,4.4467177,1.2455235,0.0
PRD0012,2025-04-07,0.2503407,4.1333594,1.0347481,0.0
PRD0012,2025-04-14,0.2146414,3.788126,0.8130887,0.0
PRD0012,2025-04-21,0.17264341,3.4452853,0.5948058,0.0
PRD0012,2025-04-28,0.164359,3.1452532,0.51695067,0.0
PRD0012,2025-05-05,0.15784751,2.8135679,0.44411469,0.0
PRD0012,2025-05-12,0.11543952,2.510062,0.28976035,0.0
PRD0012,2025-05-19,0.086007774,2.2608383,0.19444966,0.0
PRD0012,2025-05-26,0.06699182,2.0951793,0.14035988,0.0
PRD0012,2025-06-02,0.05376938,1.9324865,0.103908606,0.0
PRD0012,2025-06-09,0.045384586,1.7923205,0.081343725,0.0
PRD0012,2025-06-16,0.039613094,1.6736217,0.06629733,0.0
PRD0012,2025-06-23,0.035726912,1.5696278,0.056077953,0.0
PRD0012,2025-06-30,0.033627775,1.5046232,0.050597128,0.0
PRD0012,2025-07-07,0.032476824,1.4902012,0.048397005,0.0
PRD0012,2025-07-14,0.033116467,1.4478338,0.04794714,0.0
PRD0012,2025-07-21,0.03427579,1.4289403,0.048978057,0.0
PRD0012,2025-07-28,0.036703646,1.4714892,0.05400902,0.0
PRD0012,2025-08-04,0.03976896,1.5992756,0.06360153,0.0
PRD0012,2025-08-11,0.0441152,1.7327483,0.076440535,0.0
PRD0012,2025-08-18,0.05004942,1.8767426,0.09392988,0.0
PRD0012,2025-08-25,0.057893407,2.0088658,0.11630008,0.0
PRD0013,2024-11-04,0.2152849,4.101122,0.8829096,0.0
PRD0013,2024-11-11,0.22275262,4.1989093,0.93531805,0.0
PRD0013,2024-11-18,0.22991562,4.242517,0.9754209,0.0
PRD0013,2024-11-25,0.23611028,4.2312546,0.99904275,0.0
PRD0013,2024-12-02,0.36472708,5.06058,1.8457305,0.0
PRD0013,2024-12-09,0.29610357,4.678064,1.3851914,0.0
PRD0013,2024-12-16,0.48712128,5.881976,2.8652358,0.0
PRD0013,2024-12-23,0.52460015,6.0396576,3.1684053,6.0396575927734375
PRD0013,2024-12-30,0.43231747,5.067311,2.190687,0.0
PRD0013,2025-01-06,0.6554309,4.9950786,3.2739289,4.9950785636901855
PRD0013,2025-01-13,0.52666795,3.1239014,1.6452588,3.1239013671875
PRD0013,2025-01-20,0.6047549,3.4876604,2.1091797,3.4876604080200195
PRD0013,2025-01-27,0.6514852,4.180072,2.723255,4.180071830749512
PRD0013,2025-02-03,0.6902759,4.9095116,3.3889174,4.909511566162109
PRD0013,2025-02-10,0.5972554,4.001447,2.389886,4.0014472007751465
PRD0013,2025-02-17,0.56698376,3.852222,2.1841474,3.852221965789795
PRD0013,2025-02-24,0.539512,3.8852801,2.0961552,3.885280132293701
PRD0013,2025-03-03,0.5170493,4.0254855,2.0813744,4.025485515594482
PRD0013,2025-03-10,0.49501246,4.0852284,2.022239,0.0
PRD0013,2025-03-17,0.48106632,4.2658277,2.052146,0.0
PRD0013,2025-03-24,0.48074362,4.333241,2.083178,0.0
PRD0013,2025-03-31,0.41947106,4.052721,1.6999992,0.0
PRD0013,2025-04-07,0.3664009,3.8714657,1.4185085,0.0
PRD0013,2025-04-14,0.3191963,3.545405,1.1316801,0.0
PRD0013,2025-04-21,0.24162272,3.1989493,0.77293885,0.0
PRD0013,2025-04-28,0.17296115,2.9972277,0.51840395,0.0
PRD0013,2025-05-05,0.13051791,2.7202098,0.3550361,0.0
PRD0013,2025-05-12,0.100694045,2.4603376,0.24774136,0.0
PRD0013,2025-05-19,0.0803875,2.237839,0.17989428,0.0
PRD0013,2025-05-26,0.065964594,2.0788867,0.13713293,0.0
PRD0013,2025-06-02,0.057659235,1.9386678,0.111782104,0.0
PRD0013,2025-06-09,0.05060544,1.8111963,0.09165639,0.0
PRD0013,2025-06-16,0.04523905,1.6936324,0.07661832,0.0
PRD0013,2025-06-23,0.043770526,1.5795896,0.069139466,0.0
PRD0013,2025-06-30,0.041454222,1.5074155,0.06248874,0.0
PRD0013,2025-07-07,0.040413078,1.4768138,0.059682593,0.0
PRD0013,2025-07-14,0.041880537,1.4302645,0.059900243,0.0
PRD0013,2025-07-21,0.043444827,1.4007728,0.06085633,0.0
PRD0013,2025-07-28,0.045630883,1.4391463,0.065669514,0.0
PRD0013,2025-08-04,0.04882499,1.5578878,0.07606386,0.0
PRD0013,2025-08-11,0.05363976,1.6933584,0.09083134,0.0
PRD0013,2025-08-18,0.060248487,1.8375297,0.11070838,0.0
PRD0013,2025-08-25,0.069178544,1.9648888,0.13592815,0.0
PRD0014,2024-11-04,0.20077647,4.105955,0.8243792,0.0
PRD0014,2024-11-11,0.20905916,4.197752,0.8775785,0.0
PRD0014,2024-11-18,0.21536553,4.24135,0.91344064,0.0
PRD0014,2024-11-25,0.2212454,4.230089,0.93588775,0.0
PRD0014,2024-12-02,0.22651477,4.2597113,0.9648875,0.0
PRD0014,2024-12-09,0.35454166,5.1209273,1.815582,0.0
PRD0014,2024-12-16,0.4334788,5.651644,2.449868,0.0
PRD0014,2024-12-23,0.49935558,6.021939,3.0070887,0.0
PRD0014,2024-12-30,0.4046071,5.0610805,2.047749,0.0
PRD0014,2025-01-06,0.5085795,4.242429,2.1576123,4.242428779602051
PRD0014,2025-01-13,0.407732,2.9299994,1.1946546,0.0
PRD0014,2025-01-20,0.38615927,2.3937893,0.92438394,0.0
PRD0014,2025-01-27,0.7440936,4.3005967,3.2000465,4.300596714019775
PRD0014,2025-02-03,0.6913397,5.0119534,3.4649622,5.011953353881836
PRD0014,2025-02-10,0.5983534,4.2307467,2.5314817,4.230746746063232
PRD0014,2025-02-17,0.5583489,4.212788,2.3522055,4.212788105010986
PRD0014,2025-02-24,0.6660725,5.1955895,3.4606392,5.195589542388916
PRD0014,2025-03-03,0.5881132,4.6468916,2.7328982,4.6468915939331055
PRD0014,2025-03-10,0.56935525,4.676716,2.6627128,4.676715850830078
PRD0014,2025-03-17,0.5453072,4.633451,2.5266542,4.633450984954834
PRD0014,2025-03-24,0.7767919,4.9976554,3.882138,4.997655391693115
PRD0014,2025-03-31,0.699916,4.973725,3.4811897,4.973724842071533
PRD0014,2025-04-07,0.8200223,5.614092,4.6036806,5.614091873168945
PRD0014,2025-04-14,0.7308568,4.366966,3.1916265,4.3669657707214355
PRD0014,2025-04-21,0.6389034,3.7321553,2.3844867,3.7321553230285645
PRD0014,2025-04-28,0.502356,3.2242875,1.6197401,3.224287509918213
PRD0014,2025-05-05,0.36618385,2.8341715,1.0378278,0.0
PRD0014,2025-05-12,0.25569993,2.468862,0.6312879,0.0
PRD0014,2025-05-19,0.16331449,2.247751,0.3670903,0.0
PRD0014,2025-05-26,0.11516684,2.0551786,0.23668844,0.0
PRD0014,2025-06-02,0.083065726,1.9102521,0.15867648,0.0
PRD0014,2025-06-09,0.063857146,1.7761762,0.113421544,0.0
PRD0014,2025-06-16,0.044608016,1.7034831,0.075989,0.0
PRD0014,2025-06-23,0.03997701,1.5787768,0.06311478,0.0
PRD0014,2025-06-30,0.03600066,1.512172,0.05443919,0.0
PRD0014,2025-07-07,0.034737896,1.4681723,0.051001217,0.0
PRD0014,2025-07-14,0.03585444,1.4272671,0.051173862,0.0
PRD0014,2025-07-21,0.037857797,1.4054732,0.05320812,0.0
PRD0014,2025-07-28,0.04038955,1.4406333,0.058186527,0.0
PRD0014,2025-08-04,0.043443985,1.5610747,0.067819305,0.0
PRD0014,2025-08-11,0.048543386,1.697362,0.082395695,0.0
PRD0014,2025-08-18,0.054790594,1.8425722,0.10095563,0.0
PRD0014,2025-08-25,0.06305442,1.9656587,0.12394347,0.0
PRD0015,2024-11-04,0.19323863,3.99304,0.7716096,0.0
PRD0015,2024-11-11,0.20210661,4.089374,0.8264895,0.0
PRD0015,2024-11-18,0.20965156,4.132063,0.86629343,0.0
PRD0015,2024-11-25,0.21531256,4.121038,0.8873112,0.0
PRD0015,2024-12-02,0.22053814,4.1534166,0.9159868,0.0
PRD0015,2024-12-09,0.22530617,4.11495,0.92712367,0.0
PRD0015,2024-12-16,0.22884345,4.0382285,0.92412215,0.0
PRD0015,2024-12-23,0.23122706,3.9373355,0.9104185,0.0
PRD0015,2024-12-30,0.23358798,3.810295,0.89003915,0.0
PRD0015,2025-01-06,0.3554799,3.4835525,1.2383329,0.0
PRD0015,2025-01-13,0.28596628,2.5673296,0.7341697,0.0
PRD0015,2025-01-20,0.2913401,2.315368,0.67455953,0.0
PRD0015,2025-01-27,0.3019506,2.3107264,0.69772524,0.0
PRD0015,2025-02-03,0.30829245,2.6204011,0.8078499,0.0
PRD0015,2025-02-10,0.32296234,2.9719129,0.9598159,0.0
PRD0015,2025-02-17,0.33878583,3.3399239,1.1315188,0.0
PRD0015,2025-02-24,0.3590747,3.6597815,1.314135,0.0
PRD0015,2025-03-03,0.38020322,3.9594202,1.5053843,0.0
PRD0015,2025-03-10,0.3989482,4.216805,1.6822867,0.0
PRD0015,2025-03-17,0.4180767,4.425569,1.8502272,0.0
PRD0015,2025-03-24,0.45223087,4.54505,2.055412,0.0
PRD0015,2025-03-31,0.41957995,4.4602814,1.8714447,0.0
PRD0015,2025-04-07,0.3842178,4.1557713,1.5967213,0.0
PRD0015,2025-04-14,0.34040847,3.7971768,1.2925912,0.0
PRD0015,2025-04-21,0.2820519,3.4486098,0.97268695,0.0
PRD0015,2025-04-28,0.22251114,3.1284904,0.69612396,0.0
PRD0015,2025-05-05,0.16751055,2.7841234,0.46637005,0.0
PRD0015,2025-05-12,0.12289553,2.47152,0.30373874,0.0
PRD0015,2025-05-19,0.09136468,2.2254312,0.20332581,0.0
PRD0015,2025-05-26,0.071085125,2.054355,0.14603408,0.0
PRD0015,2025-06-02,0.056850914,1.9161687,0.108935945,0.0
PRD0015,2025-06-09,0.048097827,1.7905688,0.08612247,0.0
PRD0015,2025-06-16,0.042063337,1.6818583,0.070744574,0.0
PRD0015,2025-06-23,0.03840322,1.5658095,0.060132127,0.0
PRD0015,2025-06-30,0.03614346,1.4909954,0.053889733,0.0
PRD0015,2025-07-07,0.03488265,1.4528072,0.050677765,0.0
PRD0015,2025-07-14,0.035447735,1.3966255,0.049507212,0.0
PRD0015,2025-07-21,0.036633026,1.3740003,0.05033379,0.0
PRD0015,2025-07-28,0.038833417,1.409323,0.05472883,0.0
PRD0015,2025-08-04,0.04181978,1.5122461,0.0632418,0.0
PRD0015,2025-08-11,0.046226688,1.6433597,0.07596707,0.0
PRD0015,2025-08-18,0.052256472,1.7837594,0.09321297,0.0
PRD0015,2025-08-25,0.06042532,1.903744,0.115034334,0.0
PRD0016,2024-11-04,0.19293533,4.0730195,0.78582937,0.0
PRD0016,2024-11-11,0.2010968,4.173689,0.8393155,0.0
PRD0016,2024-11-18,0.2086406,4.222329,0.8809493,0.0
PRD0016,2024-11-25,0.21495333,4.208503,0.9046317,0.0
PRD0016,2024-12-02,0.22009902,4.231799,0.93141484,0.0
PRD0016,2024-12-09,0.22473122,4.186402,0.9408152,0.0
PRD0016,2024-12-16,0.22829677,4.108609,0.9379822,0.0
PRD0016,2024-12-23,0.2305461,4.014936,0.9256278,0.0
PRD0016,2024-12-30,0.23280351,3.8858986,0.9046508,0.0
PRD0016,2025-01-06,0.22457913,2.765966,0.6211782,0.0
PRD0016,2025-01-13,0.23104195,2.3705747,0.5477022,0.0
PRD0016,2025-01-20,0.24743658,2.1814375,0.53976744,0.0
PRD0016,2025-01-27,0.26641196,2.1765633,0.5798625,0.0
PRD0016,2025-02-03,0.4350005,3.5427551,1.5411003,0.0
PRD0016,2025-02-10,0.40227136,3.4336858,1.3812735,0.0
PRD0016,2025-02-17,0.405775,3.7290268,1.5131459,0.0
PRD0016,2025-02-24,0.4179183,3.9379706,1.6457499,0.0
PRD0016,2025-03-03,0.4021905,4.1276507,1.6601019,0.0
PRD0016,2025-03-10,0.4224427,4.288363,1.8115877,0.0
PRD0016,2025-03-17,0.4335073,4.4349585,1.9225868,0.0
PRD0016,2025-03-24,0.45547163,4.5028157,2.0509048,0.0
PRD0016,2025-03-31,0.44090515,4.3802257,1.931264,0.0
PRD0016,2025-04-07,0.7041979,5.184478,3.6508982,5.184477806091309
PRD0016,2025-04-14,0.57281244,4.1703777,2.3888443,4.170377731323242
PRD0016,2025-04-21,0.48458624,3.664917,1.7759683,0.0
PRD0016,2025-04-28,0.3326516,3.1980495,1.0638362,0.0
PRD0016,2025-05-05,0.2126328,2.9105012,0.61886805,0.0
PRD0016,2025-05-12,0.1476157,2.5881133,0.38204616,0.0
